timestamp_iso,close,symbol,timestamp_unix_ms
2026-04-29 16:00:00+00:00,1.1700011491775513,EURUSD,1777478400000
2026-04-29 16:05:00+00:00,1.1700011491775513,EURUSD,1777478700000
2026-04-29 16:10:00+00:00,1.1695905923843384,EURUSD,1777479000000
2026-04-29 16:15:00+00:00,1.1694538593292236,EURUSD,1777479300000
2026-04-29 16:20:00+00:00,1.1694538593292236,EURUSD,1777479600000
2026-04-29 16:25:00+00:00,1.1697274446487427,EURUSD,1777479900000
2026-04-29 16:30:00+00:00,1.1693171262741089,EURUSD,1777480200000
2026-04-29 16:35:00+00:00,1.1693171262741089,EURUSD,1777480500000
2026-04-29 16:40:00+00:00,1.1690436601638794,EURUSD,1777480800000
2026-04-29 16:45:00+00:00,1.1689070463180542,EURUSD,1777481100000
2026-04-29 16:50:00+00:00,1.1689070463180542,EURUSD,1777481400000
2026-04-29 16:55:00+00:00,1.168770432472229,EURUSD,1777481700000
2026-04-29 17:00:00+00:00,1.1684973239898682,EURUSD,1777482000000
2026-04-29 17:05:00+00:00,1.1684973239898682,EURUSD,1777482300000
2026-04-29 17:10:00+00:00,1.1684973239898682,EURUSD,1777482600000
2026-04-29 17:15:00+00:00,1.1686338186264038,EURUSD,1777482900000
2026-04-29 17:20:00+00:00,1.168770432472229,EURUSD,1777483200000
2026-04-29 17:25:00+00:00,1.168770432472229,EURUSD,1777483500000
2026-04-29 17:30:00+00:00,1.1689070463180542,EURUSD,1777483800000
2026-04-29 17:35:00+00:00,1.1684973239898682,EURUSD,1777484100000
2026-04-29 17:40:00+00:00,1.168770432472229,EURUSD,1777484400000
2026-04-29 17:45:00+00:00,1.1691803932189941,EURUSD,1777484700000
2026-04-29 17:50:00+00:00,1.1690436601638794,EURUSD,1777485000000
2026-04-29 17:55:00+00:00,1.1691803932189941,EURUSD,1777485300000
2026-04-29 18:00:00+00:00,1.1686338186264038,EURUSD,1777485600000
2026-04-29 18:05:00+00:00,1.1678149700164795,EURUSD,1777485900000
2026-04-29 18:10:00+00:00,1.1679514646530151,EURUSD,1777486200000
2026-04-29 18:15:00+00:00,1.1686338186264038,EURUSD,1777486500000
2026-04-29 18:20:00+00:00,1.1682243347167969,EURUSD,1777486800000
2026-04-29 18:25:00+00:00,1.1679514646530151,EURUSD,1777487100000
2026-04-29 18:30:00+00:00,1.1675423383712769,EURUSD,1777487400000
2026-04-29 18:35:00+00:00,1.1679514646530151,EURUSD,1777487700000
2026-04-29 18:40:00+00:00,1.1668611764907837,EURUSD,1777488000000
2026-04-29 18:45:00+00:00,1.1669973134994507,EURUSD,1777488300000
2026-04-29 18:50:00+00:00,1.1669973134994507,EURUSD,1777488600000
2026-04-29 18:55:00+00:00,1.1676785945892334,EURUSD,1777488900000
2026-04-29 19:00:00+00:00,1.1676785945892334,EURUSD,1777489200000
2026-04-29 19:05:00+00:00,1.1672697067260742,EURUSD,1777489500000
2026-04-29 19:10:00+00:00,1.1679514646530151,EURUSD,1777489800000
2026-04-29 19:15:00+00:00,1.1682243347167969,EURUSD,1777490100000
2026-04-29 19:20:00+00:00,1.1678149700164795,EURUSD,1777490400000
2026-04-29 19:25:00+00:00,1.1678149700164795,EURUSD,1777490700000
2026-04-29 19:30:00+00:00,1.1674060821533203,EURUSD,1777491000000
2026-04-29 19:35:00+00:00,1.1676785945892334,EURUSD,1777491300000
2026-04-29 19:40:00+00:00,1.1675423383712769,EURUSD,1777491600000
2026-04-29 19:45:00+00:00,1.1676785945892334,EURUSD,1777491900000
2026-04-29 19:50:00+00:00,1.1679514646530151,EURUSD,1777492200000
2026-04-29 19:55:00+00:00,1.1679514646530151,EURUSD,1777492500000
2026-04-29 20:00:00+00:00,1.1680878400802612,EURUSD,1777492800000
2026-04-29 20:05:00+00:00,1.1679514646530151,EURUSD,1777493100000
2026-04-29 20:10:00+00:00,1.1676785945892334,EURUSD,1777493400000
2026-04-29 20:15:00+00:00,1.1675423383712769,EURUSD,1777493700000
2026-04-29 20:20:00+00:00,1.1676785945892334,EURUSD,1777494000000
2026-04-29 20:25:00+00:00,1.1679514646530151,EURUSD,1777494300000
2026-04-29 20:30:00+00:00,1.1678149700164795,EURUSD,1777494600000
2026-04-29 20:35:00+00:00,1.1678149700164795,EURUSD,1777494900000
2026-04-29 20:40:00+00:00,1.1678149700164795,EURUSD,1777495200000
2026-04-29 20:45:00+00:00,1.1678149700164795,EURUSD,1777495500000
2026-04-29 20:50:00+00:00,1.1676785945892334,EURUSD,1777495800000
2026-04-29 20:55:00+00:00,1.1679514646530151,EURUSD,1777496100000
2026-04-29 21:00:00+00:00,1.1679514646530151,EURUSD,1777496400000
2026-04-29 21:05:00+00:00,1.1679514646530151,EURUSD,1777496700000
2026-04-29 21:10:00+00:00,1.1678149700164795,EURUSD,1777497000000
2026-04-29 21:15:00+00:00,1.1678149700164795,EURUSD,1777497300000
2026-04-29 21:20:00+00:00,1.1676785945892334,EURUSD,1777497600000
2026-04-29 21:25:00+00:00,1.1682243347167969,EURUSD,1777497900000
2026-04-29 21:30:00+00:00,1.1679514646530151,EURUSD,1777498200000
2026-04-29 21:35:00+00:00,1.1683608293533325,EURUSD,1777498500000
2026-04-29 21:40:00+00:00,1.1684973239898682,EURUSD,1777498800000
2026-04-29 21:45:00+00:00,1.1683608293533325,EURUSD,1777499100000
2026-04-29 21:50:00+00:00,1.1683608293533325,EURUSD,1777499400000
2026-04-29 21:55:00+00:00,1.1675423383712769,EURUSD,1777499700000
2026-04-29 22:00:00+00:00,1.1675423383712769,EURUSD,1777500000000
2026-04-29 22:05:00+00:00,1.1678149700164795,EURUSD,1777500300000
2026-04-29 22:10:00+00:00,1.1676785945892334,EURUSD,1777500600000
2026-04-29 22:15:00+00:00,1.1678149700164795,EURUSD,1777500900000
2026-04-29 22:20:00+00:00,1.1679514646530151,EURUSD,1777501200000
2026-04-29 22:25:00+00:00,1.1680878400802612,EURUSD,1777501500000
2026-04-29 22:30:00+00:00,1.1680878400802612,EURUSD,1777501800000
2026-04-29 22:35:00+00:00,1.1680878400802612,EURUSD,1777502100000
2026-04-29 22:40:00+00:00,1.1680878400802612,EURUSD,1777502400000
2026-04-29 22:45:00+00:00,1.1682243347167969,EURUSD,1777502700000
2026-04-29 22:50:00+00:00,1.1682243347167969,EURUSD,1777503000000
2026-04-29 22:55:00+00:00,1.1680878400802612,EURUSD,1777503300000
2026-04-29 23:00:00+00:00,1.1680878400802612,EURUSD,1777503600000
2026-04-29 23:05:00+00:00,1.1679514646530151,EURUSD,1777503900000
2026-04-29 23:10:00+00:00,1.1680878400802612,EURUSD,1777504200000
2026-04-29 23:15:00+00:00,1.1682243347167969,EURUSD,1777504500000
2026-04-29 23:20:00+00:00,1.1682243347167969,EURUSD,1777504800000
2026-04-29 23:25:00+00:00,1.1682243347167969,EURUSD,1777505100000
2026-04-29 23:30:00+00:00,1.1684973239898682,EURUSD,1777505400000
2026-04-29 23:35:00+00:00,1.168770432472229,EURUSD,1777505700000
2026-04-29 23:40:00+00:00,1.168770432472229,EURUSD,1777506000000
2026-04-29 23:45:00+00:00,1.1689070463180542,EURUSD,1777506300000
2026-04-29 23:50:00+00:00,1.1689070463180542,EURUSD,1777506600000
2026-04-29 23:55:00+00:00,1.1689070463180542,EURUSD,1777506900000
2026-04-30 00:00:00+00:00,1.1689070463180542,EURUSD,1777507200000
2026-04-30 00:05:00+00:00,1.1693171262741089,EURUSD,1777507500000
2026-04-30 00:10:00+00:00,1.1691803932189941,EURUSD,1777507800000
2026-04-30 00:15:00+00:00,1.1691803932189941,EURUSD,1777508100000
2026-04-30 00:20:00+00:00,1.1690436601638794,EURUSD,1777508400000
2026-04-30 00:25:00+00:00,1.1689070463180542,EURUSD,1777508700000
2026-04-30 00:30:00+00:00,1.1689070463180542,EURUSD,1777509000000
2026-04-30 00:35:00+00:00,1.168770432472229,EURUSD,1777509300000
2026-04-30 00:40:00+00:00,1.1686338186264038,EURUSD,1777509600000
2026-04-30 00:45:00+00:00,1.1686338186264038,EURUSD,1777509900000
2026-04-30 00:50:00+00:00,1.1686338186264038,EURUSD,1777510200000
2026-04-30 00:55:00+00:00,1.1682243347167969,EURUSD,1777510500000
2026-04-30 01:00:00+00:00,1.1683608293533325,EURUSD,1777510800000
2026-04-30 01:05:00+00:00,1.1682243347167969,EURUSD,1777511100000
2026-04-30 01:10:00+00:00,1.1682243347167969,EURUSD,1777511400000
2026-04-30 01:15:00+00:00,1.1684973239898682,EURUSD,1777511700000
2026-04-30 01:20:00+00:00,1.1683608293533325,EURUSD,1777512000000
2026-04-30 01:25:00+00:00,1.1683608293533325,EURUSD,1777512300000
2026-04-30 01:30:00+00:00,1.1682243347167969,EURUSD,1777512600000
2026-04-30 01:35:00+00:00,1.1680878400802612,EURUSD,1777512900000
2026-04-30 01:40:00+00:00,1.1679514646530151,EURUSD,1777513200000
2026-04-30 01:45:00+00:00,1.1678149700164795,EURUSD,1777513500000
2026-04-30 01:50:00+00:00,1.1680878400802612,EURUSD,1777513800000
2026-04-30 01:55:00+00:00,1.1678149700164795,EURUSD,1777514100000
2026-04-30 02:00:00+00:00,1.1676785945892334,EURUSD,1777514400000
2026-04-30 02:05:00+00:00,1.1680878400802612,EURUSD,1777514700000
2026-04-30 02:10:00+00:00,1.1678149700164795,EURUSD,1777515000000
2026-04-30 02:15:00+00:00,1.1676785945892334,EURUSD,1777515300000
2026-04-30 02:20:00+00:00,1.1675423383712769,EURUSD,1777515600000
2026-04-30 02:25:00+00:00,1.1675423383712769,EURUSD,1777515900000
2026-04-30 02:30:00+00:00,1.1672697067260742,EURUSD,1777516200000
2026-04-30 02:35:00+00:00,1.1669973134994507,EURUSD,1777516500000
2026-04-30 02:40:00+00:00,1.1668611764907837,EURUSD,1777516800000
2026-04-30 02:45:00+00:00,1.1665889024734497,EURUSD,1777517100000
2026-04-30 02:50:00+00:00,1.1668611764907837,EURUSD,1777517400000
2026-04-30 02:55:00+00:00,1.1669973134994507,EURUSD,1777517700000
2026-04-30 03:00:00+00:00,1.1671334505081177,EURUSD,1777518000000
2026-04-30 03:05:00+00:00,1.1674060821533203,EURUSD,1777518300000
2026-04-30 03:10:00+00:00,1.1669973134994507,EURUSD,1777518600000
2026-04-30 03:15:00+00:00,1.1672697067260742,EURUSD,1777518900000
2026-04-30 03:20:00+00:00,1.1671334505081177,EURUSD,1777519200000
2026-04-30 03:25:00+00:00,1.1672697067260742,EURUSD,1777519500000
2026-04-30 03:30:00+00:00,1.1672697067260742,EURUSD,1777519800000
2026-04-30 03:35:00+00:00,1.1672697067260742,EURUSD,1777520100000
2026-04-30 03:40:00+00:00,1.1669973134994507,EURUSD,1777520400000
2026-04-30 03:45:00+00:00,1.1668611764907837,EURUSD,1777520700000
2026-04-30 03:50:00+00:00,1.1668611764907837,EURUSD,1777521000000
2026-04-30 03:55:00+00:00,1.1668611764907837,EURUSD,1777521300000
2026-04-30 04:00:00+00:00,1.1667250394821167,EURUSD,1777521600000
2026-04-30 04:05:00+00:00,1.1668611764907837,EURUSD,1777521900000
2026-04-30 04:10:00+00:00,1.1667250394821167,EURUSD,1777522200000
2026-04-30 04:15:00+00:00,1.1664528846740723,EURUSD,1777522500000
2026-04-30 04:20:00+00:00,1.1664528846740723,EURUSD,1777522800000
2026-04-30 04:25:00+00:00,1.1663167476654053,EURUSD,1777523100000
2026-04-30 04:30:00+00:00,1.1659088134765625,EURUSD,1777523400000
2026-04-30 04:35:00+00:00,1.16604483127594,EURUSD,1777523700000
2026-04-30 04:40:00+00:00,1.1661807298660278,EURUSD,1777524000000
2026-04-30 04:45:00+00:00,1.1661807298660278,EURUSD,1777524300000
2026-04-30 04:50:00+00:00,1.1663167476654053,EURUSD,1777524600000
2026-04-30 04:55:00+00:00,1.1663167476654053,EURUSD,1777524900000
2026-04-30 05:00:00+00:00,1.1664528846740723,EURUSD,1777525200000
2026-04-30 05:05:00+00:00,1.1667250394821167,EURUSD,1777525500000
2026-04-30 05:10:00+00:00,1.1667250394821167,EURUSD,1777525800000
2026-04-30 05:15:00+00:00,1.1667250394821167,EURUSD,1777526100000
2026-04-30 05:20:00+00:00,1.1667250394821167,EURUSD,1777526400000
2026-04-30 05:25:00+00:00,1.1664528846740723,EURUSD,1777526700000
2026-04-30 05:30:00+00:00,1.1665889024734497,EURUSD,1777527000000
2026-04-30 05:35:00+00:00,1.1667250394821167,EURUSD,1777527300000
2026-04-30 05:40:00+00:00,1.1664528846740723,EURUSD,1777527600000
2026-04-30 05:45:00+00:00,1.1665889024734497,EURUSD,1777527900000
2026-04-30 05:50:00+00:00,1.1663167476654053,EURUSD,1777528200000
2026-04-30 05:55:00+00:00,1.1663167476654053,EURUSD,1777528500000
2026-04-30 06:00:00+00:00,1.1664528846740723,EURUSD,1777528800000
2026-04-30 06:05:00+00:00,1.1668611764907837,EURUSD,1777529100000
2026-04-30 06:10:00+00:00,1.1663167476654053,EURUSD,1777529400000
2026-04-30 06:15:00+00:00,1.1664528846740723,EURUSD,1777529700000
2026-04-30 06:20:00+00:00,1.1668611764907837,EURUSD,1777530000000
2026-04-30 06:25:00+00:00,1.1668611764907837,EURUSD,1777530300000
2026-04-30 06:30:00+00:00,1.1672697067260742,EURUSD,1777530600000
2026-04-30 06:35:00+00:00,1.1672697067260742,EURUSD,1777530900000
2026-04-30 06:40:00+00:00,1.1669973134994507,EURUSD,1777531200000
2026-04-30 06:45:00+00:00,1.1671334505081177,EURUSD,1777531500000
2026-04-30 06:50:00+00:00,1.1672697067260742,EURUSD,1777531800000
2026-04-30 06:55:00+00:00,1.1672697067260742,EURUSD,1777532100000
2026-04-30 07:00:00+00:00,1.1676785945892334,EURUSD,1777532400000
2026-04-30 07:05:00+00:00,1.1679514646530151,EURUSD,1777532700000
2026-04-30 07:10:00+00:00,1.1682243347167969,EURUSD,1777533000000
2026-04-30 07:15:00+00:00,1.1682243347167969,EURUSD,1777533300000
2026-04-30 07:20:00+00:00,1.1682243347167969,EURUSD,1777533600000
2026-04-30 07:25:00+00:00,1.1684973239898682,EURUSD,1777533900000
2026-04-30 07:30:00+00:00,1.1682243347167969,EURUSD,1777534200000
2026-04-30 07:35:00+00:00,1.1682243347167969,EURUSD,1777534500000
2026-04-30 07:40:00+00:00,1.1682243347167969,EURUSD,1777534800000
2026-04-30 07:45:00+00:00,1.1679514646530151,EURUSD,1777535100000
2026-04-30 07:50:00+00:00,1.1680878400802612,EURUSD,1777535400000
2026-04-30 07:55:00+00:00,1.1682243347167969,EURUSD,1777535700000
2026-04-30 08:00:00+00:00,1.1690436601638794,EURUSD,1777536000000
2026-04-30 08:05:00+00:00,1.169864296913147,EURUSD,1777536300000
2026-04-30 08:10:00+00:00,1.1693171262741089,EURUSD,1777536600000
2026-04-30 08:15:00+00:00,1.1690436601638794,EURUSD,1777536900000
2026-04-30 08:20:00+00:00,1.1689070463180542,EURUSD,1777537200000
2026-04-30 08:25:00+00:00,1.1690436601638794,EURUSD,1777537500000
2026-04-30 08:30:00+00:00,1.1689070463180542,EURUSD,1777537800000
2026-04-30 08:35:00+00:00,1.1690436601638794,EURUSD,1777538100000
2026-04-30 08:40:00+00:00,1.1689070463180542,EURUSD,1777538400000
2026-04-30 08:45:00+00:00,1.1689070463180542,EURUSD,1777538700000
2026-04-30 08:50:00+00:00,1.1686338186264038,EURUSD,1777539000000
2026-04-30 08:55:00+00:00,1.1682243347167969,EURUSD,1777539300000
2026-04-30 09:00:00+00:00,1.1683608293533325,EURUSD,1777539600000
2026-04-30 09:05:00+00:00,1.1680878400802612,EURUSD,1777539900000
2026-04-30 09:10:00+00:00,1.1683608293533325,EURUSD,1777540200000
2026-04-30 09:15:00+00:00,1.1683608293533325,EURUSD,1777540500000
2026-04-30 09:20:00+00:00,1.1686338186264038,EURUSD,1777540800000
2026-04-30 09:25:00+00:00,1.168770432472229,EURUSD,1777541100000
2026-04-30 09:30:00+00:00,1.1689070463180542,EURUSD,1777541400000
2026-04-30 09:35:00+00:00,1.1693171262741089,EURUSD,1777541700000
2026-04-30 09:40:00+00:00,1.1694538593292236,EURUSD,1777542000000
2026-04-30 09:45:00+00:00,1.1697274446487427,EURUSD,1777542300000
2026-04-30 09:50:00+00:00,1.1700011491775513,EURUSD,1777542600000
2026-04-30 09:55:00+00:00,1.169864296913147,EURUSD,1777542900000
2026-04-30 10:00:00+00:00,1.1697274446487427,EURUSD,1777543200000
2026-04-30 10:05:00+00:00,1.169864296913147,EURUSD,1777543500000
2026-04-30 10:10:00+00:00,1.1693171262741089,EURUSD,1777543800000
2026-04-30 10:15:00+00:00,1.1697274446487427,EURUSD,1777544100000
2026-04-30 10:20:00+00:00,1.1700011491775513,EURUSD,1777544400000
2026-04-30 10:25:00+00:00,1.1704120635986328,EURUSD,1777544700000
2026-04-30 10:30:00+00:00,1.1713716983795166,EURUSD,1777545000000
2026-04-30 10:35:00+00:00,1.170823097229004,EURUSD,1777545300000
2026-04-30 10:40:00+00:00,1.1710972785949707,EURUSD,1777545600000
2026-04-30 10:45:00+00:00,1.1710972785949707,EURUSD,1777545900000
2026-04-30 10:50:00+00:00,1.1715089082717896,EURUSD,1777546200000
2026-04-30 10:55:00+00:00,1.1716461181640625,EURUSD,1777546500000
2026-04-30 11:00:00+00:00,1.17205810546875,EURUSD,1777546800000
2026-04-30 11:05:00+00:00,1.170823097229004,EURUSD,1777547100000
2026-04-30 11:10:00+00:00,1.1713716983795166,EURUSD,1777547400000
2026-04-30 11:15:00+00:00,1.1713716983795166,EURUSD,1777547700000
2026-04-30 11:20:00+00:00,1.17205810546875,EURUSD,1777548000000
2026-04-30 11:25:00+00:00,1.172195553779602,EURUSD,1777548300000
2026-04-30 11:30:00+00:00,1.1716461181640625,EURUSD,1777548600000
2026-04-30 11:35:00+00:00,1.172195553779602,EURUSD,1777548900000
2026-04-30 11:40:00+00:00,1.1719207763671875,EURUSD,1777549200000
2026-04-30 11:45:00+00:00,1.1719207763671875,EURUSD,1777549500000
2026-04-30 11:50:00+00:00,1.1709601879119873,EURUSD,1777549800000
2026-04-30 11:55:00+00:00,1.170823097229004,EURUSD,1777550100000
2026-04-30 12:00:00+00:00,1.1704120635986328,EURUSD,1777550400000
2026-04-30 12:05:00+00:00,1.1706860065460205,EURUSD,1777550700000
2026-04-30 12:10:00+00:00,1.170548915863037,EURUSD,1777551000000
2026-04-30 12:15:00+00:00,1.1700011491775513,EURUSD,1777551300000
2026-04-30 12:20:00+00:00,1.1704120635986328,EURUSD,1777551600000
2026-04-30 12:25:00+00:00,1.170548915863037,EURUSD,1777551900000
2026-04-30 12:30:00+00:00,1.169864296913147,EURUSD,1777552200000
2026-04-30 12:35:00+00:00,1.1702749729156494,EURUSD,1777552500000
2026-04-30 12:40:00+00:00,1.1695905923843384,EURUSD,1777552800000
2026-04-30 12:45:00+00:00,1.1697274446487427,EURUSD,1777553100000
2026-04-30 12:50:00+00:00,1.169864296913147,EURUSD,1777553400000
2026-04-30 12:55:00+00:00,1.1697274446487427,EURUSD,1777553700000
2026-04-30 13:00:00+00:00,1.1694538593292236,EURUSD,1777554000000
2026-04-30 13:05:00+00:00,1.1700011491775513,EURUSD,1777554300000
2026-04-30 13:10:00+00:00,1.1697274446487427,EURUSD,1777554600000
2026-04-30 13:15:00+00:00,1.1691803932189941,EURUSD,1777554900000
2026-04-30 13:20:00+00:00,1.168770432472229,EURUSD,1777555200000
2026-04-30 13:25:00+00:00,1.1693171262741089,EURUSD,1777555500000
2026-04-30 13:30:00+00:00,1.1690436601638794,EURUSD,1777555800000
2026-04-30 13:35:00+00:00,1.1693171262741089,EURUSD,1777556100000
2026-04-30 13:40:00+00:00,1.1694538593292236,EURUSD,1777556400000
2026-04-30 13:45:00+00:00,1.169864296913147,EURUSD,1777556700000
2026-04-30 13:50:00+00:00,1.1695905923843384,EURUSD,1777557000000
2026-04-30 13:55:00+00:00,1.1697274446487427,EURUSD,1777557300000
2026-04-30 14:00:00+00:00,1.1694538593292236,EURUSD,1777557600000
2026-04-30 14:05:00+00:00,1.1695905923843384,EURUSD,1777557900000
2026-04-30 14:10:00+00:00,1.169864296913147,EURUSD,1777558200000
2026-04-30 14:15:00+00:00,1.1710972785949707,EURUSD,1777558500000
2026-04-30 14:20:00+00:00,1.1713716983795166,EURUSD,1777558800000
2026-04-30 14:25:00+00:00,1.171783447265625,EURUSD,1777559100000
2026-04-30 14:30:00+00:00,1.1715089082717896,EURUSD,1777559400000
2026-04-30 14:35:00+00:00,1.1709601879119873,EURUSD,1777559700000
2026-04-30 14:40:00+00:00,1.1716461181640625,EURUSD,1777560000000
2026-04-30 14:45:00+00:00,1.1719207763671875,EURUSD,1777560300000
2026-04-30 14:50:00+00:00,1.1731581687927246,EURUSD,1777560600000
2026-04-30 14:55:00+00:00,1.173433542251587,EURUSD,1777560900000
2026-04-30 15:00:00+00:00,1.1727453470230103,EURUSD,1777561200000
2026-04-30 15:05:00+00:00,1.173433542251587,EURUSD,1777561500000
2026-04-30 15:10:00+00:00,1.17384672164917,EURUSD,1777561800000
2026-04-30 15:15:00+00:00,1.1732958555221558,EURUSD,1777562100000
2026-04-30 15:20:00+00:00,1.173433542251587,EURUSD,1777562400000
2026-04-30 15:25:00+00:00,1.1731581687927246,EURUSD,1777562700000
2026-04-30 15:30:00+00:00,1.1728830337524414,EURUSD,1777563000000
2026-04-30 15:35:00+00:00,1.1735711097717285,EURUSD,1777563300000
2026-04-30 15:40:00+00:00,1.173433542251587,EURUSD,1777563600000
2026-04-30 15:45:00+00:00,1.1727453470230103,EURUSD,1777563900000
2026-04-30 15:50:00+00:00,1.1730204820632935,EURUSD,1777564200000
2026-04-30 15:55:00+00:00,1.1732958555221558,EURUSD,1777564500000
2026-04-30 16:00:00+00:00,1.1732958555221558,EURUSD,1777564800000
2026-04-30 16:05:00+00:00,1.173433542251587,EURUSD,1777565100000
2026-04-30 16:10:00+00:00,1.1735711097717285,EURUSD,1777565400000
2026-04-30 16:15:00+00:00,1.1728830337524414,EURUSD,1777565700000
2026-04-30 16:20:00+00:00,1.1730204820632935,EURUSD,1777566000000
2026-04-30 16:25:00+00:00,1.1728830337524414,EURUSD,1777566300000
2026-04-30 16:30:00+00:00,1.1727453470230103,EURUSD,1777566600000
2026-04-30 16:35:00+00:00,1.1728830337524414,EURUSD,1777566900000
2026-04-30 16:40:00+00:00,1.1730204820632935,EURUSD,1777567200000
2026-04-30 16:45:00+00:00,1.1728830337524414,EURUSD,1777567500000
2026-04-30 16:50:00+00:00,1.1730204820632935,EURUSD,1777567800000
2026-04-30 16:55:00+00:00,1.1730204820632935,EURUSD,1777568100000
2026-04-30 17:00:00+00:00,1.1732958555221558,EURUSD,1777568400000
2026-04-30 17:05:00+00:00,1.1728830337524414,EURUSD,1777568700000
2026-04-30 17:10:00+00:00,1.1728830337524414,EURUSD,1777569000000
2026-04-30 17:15:00+00:00,1.1728830337524414,EURUSD,1777569300000
2026-04-30 17:20:00+00:00,1.1732958555221558,EURUSD,1777569600000
2026-04-30 17:25:00+00:00,1.1728830337524414,EURUSD,1777569900000
2026-04-30 17:30:00+00:00,1.1730204820632935,EURUSD,1777570200000
2026-04-30 17:35:00+00:00,1.1731581687927246,EURUSD,1777570500000
2026-04-30 17:40:00+00:00,1.1731581687927246,EURUSD,1777570800000
2026-04-30 17:45:00+00:00,1.1730204820632935,EURUSD,1777571100000
2026-04-30 17:50:00+00:00,1.1730204820632935,EURUSD,1777571400000
2026-04-30 17:55:00+00:00,1.1728830337524414,EURUSD,1777571700000
2026-04-30 18:00:00+00:00,1.1731581687927246,EURUSD,1777572000000
2026-04-30 18:05:00+00:00,1.1730204820632935,EURUSD,1777572300000
2026-04-30 18:10:00+00:00,1.1730204820632935,EURUSD,1777572600000
2026-04-30 18:15:00+00:00,1.1732958555221558,EURUSD,1777572900000
2026-04-30 18:20:00+00:00,1.173433542251587,EURUSD,1777573200000
2026-04-30 18:25:00+00:00,1.1732958555221558,EURUSD,1777573500000
2026-04-30 18:30:00+00:00,1.1735711097717285,EURUSD,1777573800000
2026-04-30 18:35:00+00:00,1.17384672164917,EURUSD,1777574100000
2026-04-30 18:40:00+00:00,1.1739845275878906,EURUSD,1777574400000
2026-04-30 18:45:00+00:00,1.1741223335266113,EURUSD,1777574700000
2026-04-30 18:50:00+00:00,1.1742602586746216,EURUSD,1777575000000
2026-04-30 18:55:00+00:00,1.1739845275878906,EURUSD,1777575300000
2026-04-30 19:00:00+00:00,1.1739845275878906,EURUSD,1777575600000
2026-04-30 19:05:00+00:00,1.1742602586746216,EURUSD,1777575900000
2026-04-30 19:10:00+00:00,1.1742602586746216,EURUSD,1777576200000
2026-04-30 19:15:00+00:00,1.1739845275878906,EURUSD,1777576500000
2026-04-30 19:20:00+00:00,1.1737089157104492,EURUSD,1777576800000
2026-04-30 19:25:00+00:00,1.1737089157104492,EURUSD,1777577100000
2026-04-30 19:30:00+00:00,1.1739845275878906,EURUSD,1777577400000
2026-04-30 19:35:00+00:00,1.1739845275878906,EURUSD,1777577700000
2026-04-30 19:40:00+00:00,1.1739845275878906,EURUSD,1777578000000
2026-04-30 19:45:00+00:00,1.1739845275878906,EURUSD,1777578300000
2026-04-30 19:50:00+00:00,1.1741223335266113,EURUSD,1777578600000
2026-04-30 19:55:00+00:00,1.1739845275878906,EURUSD,1777578900000
2026-04-30 20:00:00+00:00,1.1737089157104492,EURUSD,1777579200000
2026-04-30 20:05:00+00:00,1.173433542251587,EURUSD,1777579500000
2026-04-30 20:10:00+00:00,1.1735711097717285,EURUSD,1777579800000
2026-04-30 20:15:00+00:00,1.17384672164917,EURUSD,1777580100000
2026-04-30 20:20:00+00:00,1.17384672164917,EURUSD,1777580400000
2026-04-30 20:25:00+00:00,1.1737089157104492,EURUSD,1777580700000
2026-04-30 20:30:00+00:00,1.1739845275878906,EURUSD,1777581000000
2026-04-30 20:35:00+00:00,1.1737089157104492,EURUSD,1777581300000
2026-04-30 20:40:00+00:00,1.173433542251587,EURUSD,1777581600000
2026-04-30 20:45:00+00:00,1.1735711097717285,EURUSD,1777581900000
2026-04-30 20:50:00+00:00,1.1735711097717285,EURUSD,1777582200000
2026-04-30 20:55:00+00:00,1.173433542251587,EURUSD,1777582500000
2026-04-30 21:00:00+00:00,1.1737089157104492,EURUSD,1777582800000
2026-04-30 21:05:00+00:00,1.1735711097717285,EURUSD,1777583100000
2026-04-30 21:10:00+00:00,1.17384672164917,EURUSD,1777583400000
2026-04-30 21:15:00+00:00,1.17384672164917,EURUSD,1777583700000
2026-04-30 21:20:00+00:00,1.1735711097717285,EURUSD,1777584000000
2026-04-30 21:25:00+00:00,1.173433542251587,EURUSD,1777584300000
2026-04-30 21:30:00+00:00,1.1735711097717285,EURUSD,1777584600000
2026-04-30 21:35:00+00:00,1.1735711097717285,EURUSD,1777584900000
2026-04-30 21:40:00+00:00,1.1735711097717285,EURUSD,1777585200000
2026-04-30 21:45:00+00:00,1.1741223335266113,EURUSD,1777585500000
2026-04-30 21:50:00+00:00,1.1739845275878906,EURUSD,1777585800000
2026-04-30 21:55:00+00:00,1.17384672164917,EURUSD,1777586100000
2026-04-30 22:00:00+00:00,1.1737089157104492,EURUSD,1777586400000
2026-04-30 22:05:00+00:00,1.1737089157104492,EURUSD,1777586700000
2026-04-30 22:10:00+00:00,1.1735711097717285,EURUSD,1777587000000
2026-04-30 22:15:00+00:00,1.1735711097717285,EURUSD,1777587300000
2026-04-30 22:20:00+00:00,1.1735711097717285,EURUSD,1777587600000
2026-04-30 22:25:00+00:00,1.1735711097717285,EURUSD,1777587900000
2026-04-30 22:30:00+00:00,1.173433542251587,EURUSD,1777588200000
2026-04-30 22:35:00+00:00,1.173433542251587,EURUSD,1777588500000
2026-04-30 22:40:00+00:00,1.173433542251587,EURUSD,1777588800000
